intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""240000000""","=""1.79e+08""",B+,"=""0.09288232""","=""0.7156147936""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",,"=""T7851""","=""L20057c182""",
"=""420000""","=""""",,"=""0.19727136""","=""0.8199082""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""""","=""""",,"=""0.19727136""","=""0.8198602""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).12s""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""460000bl""","=""""",,"=""0.19727136""","=""0.819288""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<1/2>).11d""","=""2[3/2]*""","=""1""",,"=""""","=""L3731""",
"=""7700000""","=""5.49e+07""",A,"=""0.09288232""","=""0.7138893214""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4s""","=""1P*""","=""1""",,"=""T7851""","=""L7000""",
"=""30000""","=""""",,"=""0.19727136""","=""0.8181636""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""1700000bl""","=""5.e+05""",D,"=""0.09288232""","=""0.7136885528""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",,"=""T7851""","=""L7000""",
"=""""","=""9.e+03""",D,"=""0.09288232""","=""0.7135917784""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",,"=""T7851""","=""""",
"=""8100000""","=""2.4e+06""",D,"=""0.09288232""","=""0.7134629833""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",,"=""T7851""","=""L7000""",
"=""200000""","=""""",,"=""0.19727136""","=""0.8175554""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<1/2>).10d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""8500000""","=""1.41e+06""",A,"=""0.09288232""","=""0.7127524455""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",,"=""T7851""","=""L7000""",
"=""320000""","=""5.4e+04""",C+,"=""0.09288232""","=""0.7126025541""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",,"=""T7851""","=""L7000""",
"=""""","=""2.3e+04""",C+,"=""0.09288232""","=""0.7121379610""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4s""","=""3P*""","=""2""",,"=""T7851""","=""""",
"=""5800000""","=""7.79e+05""",A,"=""0.09288232""","=""0.7118524166""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.4s""","=""3P*""","=""1""",,"=""T7851""","=""L7000""",
"=""500000""","=""""",,"=""0.19727136""","=""0.8158169""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""20000""","=""""",,"=""0.19727136""","=""0.8157179""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).10s""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""310000""","=""""",,"=""0.19727136""","=""0.8151844""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<1/2>).9d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""81000""","=""""",,"=""0.19727136""","=""0.8125769""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).8d""","=""2[1/2]*""","=""1""",,"=""""","=""L3731""",
"=""620000""","=""""",,"=""0.19727136""","=""0.8125289""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).8d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""460000""","=""""",,"=""0.19727136""","=""0.8123887""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).9s""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""25000000""","=""3.5e+07""",B,"=""0.09288232""","=""0.7078707241""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",,"=""T7851""","=""L22c181""",
"=""440000""","=""""",,"=""0.19727136""","=""0.8118592""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<1/2>).8d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""2100000bl""","=""""",,"=""0.19727136""","=""0.807810""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).7d""","=""2[1/2]*""","=""1""",,"=""""","=""L7000""",
"=""360000""","=""""",,"=""0.19727136""","=""0.8077379""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""69000""","=""""",,"=""0.19727136""","=""0.8075195""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""620000""","=""""",,"=""0.19727136""","=""0.8070055""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.(2P*<1/2>).7d""","=""2[3/2]*""","=""1""",,"=""""","=""L7000""",
"=""140000bl""","=""""",,"=""0.19727136""","=""0.8004928""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""""","=""L7000""",
"=""680000""","=""""",,"=""0.19727136""","=""0.8003675""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.6d""","=""1P*""","=""1""",,"=""""","=""L3731""",
"=""180000""","=""""",,"=""0.19727136""","=""0.79999812""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.7s""","=""1P*""","=""1""",,"=""""","=""L7000""",
"=""280000""","=""""",,"=""0.19727136""","=""0.7995032""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""""","=""L7000""",
"=""370000""","=""""",,"=""0.19727136""","=""0.78842375""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5d""","=""3P*""","=""1""",,"=""""","=""L7000""",
"=""1800000""","=""2.2e+07""",C+,"=""0.19727136""","=""0.78816800""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5d""","=""1P*""","=""1""",,"=""T5520""","=""L22c181""",
"=""400000""","=""""",,"=""0.19727136""","=""0.78748577""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.6s""","=""1P*""","=""1""",,"=""""","=""L7000""",
"=""380000""","=""""",,"=""0.19727136""","=""0.7869934""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5d""","=""3D*""","=""1""",,"=""""","=""L7000""",
"=""3200000000""","=""6.54e+07""",A,"=""0.000000000000""","=""0.584030132""","=""2s2.2p2""","=""3P""","=""0""","=""2s.2p3""","=""3D*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""8100000000""","=""8.8e+07""",A,"=""0.000149600096""","=""0.5840401062""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""2""",,"=""T7851""","=""L20057c182""",
"=""2400000000""","=""4.89e+07""",A,"=""0.000149600096""","=""0.584030132""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""3D*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""1000000000""","=""2.93e+07""",A,"=""0.000395612526""","=""0.5840401062""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""2""",,"=""T7851""","=""L20057c182""",
"=""11000000r""","=""3.25e+06""",A,"=""0.000395612526""","=""0.584030132""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""1""",,"=""T7851""","=""L3731""",
"=""12000000000""","=""1.17e+08""",A,"=""0.000395612526""","=""0.5840034378""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""3D*""","=""3""",,"=""T7851""","=""L20057c182""",
"=""53000""","=""3.6e+05""",C,"=""0.19727136""","=""0.766522442""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""3P*""","=""1""",,"=""T6070""","=""L7000""",
"=""3200000""","=""4.5e+07""",B,"=""0.19727136""","=""0.765757268""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""1P*""","=""1""",,"=""T5520,T6070""","=""L22c181""",
"=""740000""","=""5.3e+06""",C,"=""0.19727136""","=""0.76434624""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.5s""","=""1P*""","=""1""",,"=""T6070""","=""L7000""",
"=""920000bl""","=""1.7e+06""",C,"=""0.19727136""","=""0.763825478""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4d""","=""3D*""","=""1""",,"=""T6070""","=""L3731""",
"=""82000000r""","=""3.6e+04""",B,"=""0.000000000000""","=""0.5648200134""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",,"=""T7851""","=""L7000""",
"=""82000000r""","=""2.8e+04""",B,"=""0.000149600096""","=""0.5648200134""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",,"=""T7851""","=""L7000""",
"=""52000000p""","=""3.0e+04""",B,"=""0.000395612526""","=""0.5648200134""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",,"=""T7851""","=""L3731""",
"=""19000000000""","=""8.7e+07""",A,"=""0.000149600096""","=""0.550343053""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",,"=""T7851""","=""L20057c182""",
"=""15000000000""","=""1.16e+08""",A,"=""0.000000000000""","=""0.549973890""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""48000000000""","=""2.61e+08""",A,"=""0.000395612526""","=""0.550343053""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",,"=""T7851""","=""L20057c182""",
"=""11000000000""","=""8.7e+07""",A,"=""0.000149600096""","=""0.549973890""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""16000000000""","=""3.47e+08""",A,"=""0.000149600096""","=""0.549798828""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""0""",,"=""T7851""","=""L20057c182""",
"=""21000000000""","=""1.44e+08""",A,"=""0.000395612526""","=""0.549973890""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""""","=""1.5e+04""",D,"=""0.19727136""","=""0.722806174""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3P*""","=""1""",,"=""T7851""","=""""",
"=""16000000""","=""8.4e+07""",B+,"=""0.19727136""","=""0.717452355""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""1P*""","=""1""",,"=""T7851""","=""L22c181""",
"=""3500000""","=""2.4e+06""",C,"=""0.19727136""","=""0.7138893214""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4s""","=""1P*""","=""1""",,"=""T7851""","=""L3731""",
"=""1800000""","=""8.e+05""",D,"=""0.19727136""","=""0.7134629833""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",,"=""T7851""","=""L3731""",
"=""""","=""1.1e+04""",C,"=""0.19727136""","=""0.7118524166""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.4s""","=""3P*""","=""1""",,"=""T7851""","=""""",
"=""20000000000""","=""3.39e+08""",A,"=""0.09288232""","=""0.5648200134""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""""","=""8.e+02""",D,"=""0.09288232""","=""0.550343053""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",,"=""T7851""","=""""",
"=""13000000000r""","=""8.2e+04""",B,"=""0.09288232""","=""0.549973890""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",,"=""T7851""","=""L3456""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""640000000""","=""2.8e+07""",C+,"=""0.19727136""","=""0.5648200134""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",,"=""T7851""","=""L20057c182""",
"=""530000""","=""5.8e+03""",C+,"=""0.19727136""","=""0.549973890""","=""2s2.2p2""","=""1S""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",,"=""T7851""","=""L3529""",
"=""""","=""4.3e+05""",D,"=""0.6502122181""","=""0.96411251""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s.2p3""","=""3S*""","=""1""",,"=""T5520LS""","=""L7393""",
"=""""","=""1.3e+06""",D,"=""0.6503251471""","=""0.96411251""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s.2p3""","=""3S*""","=""1""",,"=""T5520LS""","=""L7393""",
"=""""","=""2.2e+06""",D,"=""0.6505117195""","=""0.96411251""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s.2p3""","=""3S*""","=""1""",,"=""T5520LS""","=""L7393""",
"=""6900000r""","=""9.e+00""",D,"=""0.000149600096""","=""0.30741704""","=""2s2.2p2""","=""3P""","=""1""","=""2s.2p3""","=""5S*""","=""2""",,"=""T7851""","=""L3529""",
"=""13000000r""","=""2.1e+01""",D,"=""0.000395612526""","=""0.30741704""","=""2s2.2p2""","=""3P""","=""2""","=""2s.2p3""","=""5S*""","=""2""",,"=""T7851""","=""L3529""",
"=""2600""","=""""",,"=""0.550343053""","=""0.8166875""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).10p""","=""2[5/2]""","=""3""",,"=""""","=""L17684""",
"=""3900""","=""""",,"=""0.550343053""","=""0.8137535""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).9p""","=""2[5/2]""","=""3""",,"=""""","=""L17684""",
"=""6000""","=""""",,"=""0.550343053""","=""0.8095346""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.(2P*<3/2>).8p""","=""2[5/2]""","=""3""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.549973890""","=""0.8089047""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.(2P*<1/2>).8p""","=""2[3/2]""","=""1""",,"=""""","=""L17684""",
"=""2700*""","=""""",,"=""0.5648200134""","=""0.8182197""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<1/2>).11p""","=""2[3/2]""","=""1""",,"=""""","=""L17684""",
"=""2700*""","=""""",,"=""0.549973890""","=""0.8033724""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.7p""","=""3P""","=""0""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.550343053""","=""0.8037211""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.7p""","=""3P""","=""2""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.549798828""","=""0.8027534""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.7p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""4100""","=""""",,"=""0.549973890""","=""0.8027904""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.7p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""6100""","=""""",,"=""0.550343053""","=""0.8031529""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.7p""","=""3D""","=""3""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.549973890""","=""0.8027534""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.7p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.549973890""","=""0.8024740""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.7p""","=""1P""","=""1""",,"=""""","=""L17684""",
"=""4100""","=""""",,"=""0.550343053""","=""0.8027904""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.7p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""2200""","=""""",,"=""0.5648200134""","=""0.8172073""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<3/2>).10p""","=""2[1/2]""","=""0""",,"=""""","=""L17684""",
"=""2200""","=""""",,"=""0.5648200134""","=""0.8160901""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<1/2>).10p""","=""2[3/2]""","=""1""",,"=""""","=""L17684""",
"=""2200""","=""""",,"=""0.5648200134""","=""0.8145053""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<3/2>).9p""","=""2[1/2]""","=""0""",,"=""""","=""L17684""",
"=""2200""","=""""",,"=""0.5648200134""","=""0.8142181""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<3/2>).9p""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
"=""3300""","=""""",,"=""0.5648200134""","=""0.8131457""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<1/2>).9p""","=""2[3/2]""","=""1""",,"=""""","=""L17684""",
"=""3300""","=""""",,"=""0.5648200134""","=""0.8106691""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<3/2>).8p""","=""2[1/2]""","=""0""",,"=""""","=""L17684""",
"=""3300""","=""""",,"=""0.5648200134""","=""0.8102401""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<3/2>).8p""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
"=""4200""","=""""",,"=""0.5648200134""","=""0.8091219""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<1/2>).8p""","=""2[1/2]""","=""1""",,"=""""","=""L17684""",
"=""5000""","=""""",,"=""0.5648200134""","=""0.8089047""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.(2P*<1/2>).8p""","=""2[3/2]""","=""1""",,"=""""","=""L17684""",
"=""2800""","=""""",,"=""0.549798828""","=""0.79374216""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""5600""","=""""",,"=""0.549973890""","=""0.79383424""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""""","=""L17684""",
"=""2800""","=""""",,"=""0.549973890""","=""0.79374216""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""2800""","=""""",,"=""0.549973890""","=""0.79350767""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3P""","=""0""",,"=""""","=""L17684""",
"=""6300""","=""""",,"=""0.550343053""","=""0.79383424""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3P""","=""2""",,"=""""","=""L17684""",
"=""4200""","=""""",,"=""0.550343053""","=""0.79374216""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""5600""","=""""",,"=""0.549798828""","=""0.79240298""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""6800""","=""""",,"=""0.549973890""","=""0.79248789""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""9600""","=""""",,"=""0.550343053""","=""0.7928234""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3D""","=""3""",,"=""""","=""L17684""",
"=""4200""","=""""",,"=""0.549973890""","=""0.79240298""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""6800""","=""""",,"=""0.550343053""","=""0.79248789""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.6p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""2800""","=""""",,"=""0.549973890""","=""0.7920085""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.6p""","=""1P""","=""1""",,"=""""","=""L17684""",
"=""5100""","=""""",,"=""0.5648200134""","=""0.8049585""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.7p""","=""1S""","=""0""",,"=""""","=""L17684""",
"=""5100""","=""""",,"=""0.5648200134""","=""0.8042878""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.7p""","=""1D""","=""2""",,"=""""","=""L17684""",
"=""4200""","=""""",,"=""0.5648200134""","=""0.8027534""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.7p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""7300""","=""""",,"=""0.5648200134""","=""0.8024740""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.7p""","=""1P""","=""1""",,"=""""","=""L17684""",
"=""7900""","=""""",,"=""0.5648200134""","=""0.7959102""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1S""","=""0""",,"=""""","=""L17684""",
"=""7900""","=""""",,"=""0.5648200134""","=""0.79479140""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1D""","=""2""",,"=""""","=""L17684""",
"=""2600*""","=""""",,"=""0.5840034378""","=""0.8125053""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<3/2>).8f""","=""2[7/2]""","=""3""",,"=""""","=""L17684""",
"=""2600*""","=""""",,"=""0.5840034378""","=""0.8125053""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<3/2>).8f""","=""2[7/2]""","=""4""",,"=""""","=""L17684""",
"=""1700*""","=""""",,"=""0.5840034378""","=""0.8119560""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<1/2>).8f""","=""2[7/2]""","=""3""",,"=""""","=""L17684""",
"=""1700*""","=""""",,"=""0.5840034378""","=""0.8119560""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<1/2>).8f""","=""2[7/2]""","=""4""",,"=""""","=""L17684""",
"=""1700""","=""""",,"=""0.584030132""","=""0.8119554""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.(2P*<1/2>).8f""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
"=""1700*""","=""""",,"=""0.5840401062""","=""0.8119556""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.(2P*<1/2>).8f""","=""2[5/2]""","=""3""",,"=""""","=""L17684""",
"=""1700*""","=""""",,"=""0.5840401062""","=""0.8119554""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.(2P*<1/2>).8f""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
"=""5300""","=""""",,"=""0.5648200134""","=""0.79240298""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.6p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""13000""","=""""",,"=""0.5648200134""","=""0.7920085""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.6p""","=""1P""","=""1""",,"=""""","=""L17684""",
"=""6700""","=""""",,"=""0.549798828""","=""0.776298987""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""9700""","=""""",,"=""0.549973890""","=""0.776433022""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""""","=""L17684""",
"=""4500""","=""""",,"=""0.549973890""","=""0.776298987""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""6700""","=""""",,"=""0.549973890""","=""0.7761230""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""0""",,"=""""","=""L17684""",
"=""16000""","=""""",,"=""0.550343053""","=""0.776433022""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""""","=""L17684""",
"=""10000""","=""""",,"=""0.550343053""","=""0.776298987""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""""","=""L17684""",
"=""1800""","=""""",,"=""0.5840034378""","=""0.8098795""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<3/2>).8p""","=""2[3/2]""","=""2""",,"=""""","=""L17684""",
"=""6800""","=""""",,"=""0.549798828""","=""0.77398797""","=""2s2.2p.3s""","=""3P*""","=""0""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""11000""","=""""",,"=""0.549973890""","=""0.7741251""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""14000""","=""""",,"=""0.550343053""","=""0.774440333""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""""","=""L17684""",
"=""6800""","=""""",,"=""0.549973890""","=""0.77398797""","=""2s2.2p.3s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""""","=""L17684""",
"=""6700""","=""""",,"=""0.550343053""","=""0.7741251""","=""2s2.2p.3s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""""","=""L17684""",
"=""6100*""","=""""",,"=""0.5840034378""","=""0.8076935""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<3/2>).7f""","=""2[7/2]""","=""4""",,"=""""","=""L17684""",
"=""6100*""","=""""",,"=""0.5840034378""","=""0.8076927""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<3/2>).7f""","=""2[7/2]""","=""3""",,"=""""","=""L17684""",
"=""2400""","=""""",,"=""0.5840401062""","=""0.8076927""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.(2P*<3/2>).7f""","=""2[7/2]""","=""3""",,"=""""","=""L17684""",
"=""3300p(Ar II)*""","=""""",,"=""0.5840034378""","=""0.8071581""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<1/2>).7f""","=""2[7/2]""","=""4""",,"=""""","=""L17684""",
"=""3300p(Ar II)*""","=""""",,"=""0.5840034378""","=""0.8071581""","=""2s.2p3""","=""3D*""","=""3""","=""2s2.2p.(2P*<1/2>).7f""","=""2[7/2]""","=""3""",,"=""""","=""L17684""",
"=""2700""","=""""",,"=""0.584030132""","=""0.8071539""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.(2P*<1/2>).7f""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
"=""2700*""","=""""",,"=""0.5840401062""","=""0.8071539""","=""2s.2p3""","=""3D*""","=""2""","=""2s2.2p.(2P*<1/2>).7f""","=""2[5/2]""","=""2""",,"=""""","=""L17684""",
