"=""200*""","=""6.8275e+05""",AAA,"=""[1.540831989759]""","=""[1.744570654586]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
"=""200*""","=""6.1440e+06""",AAA,"=""[1.540831989759]""","=""[1.744570485815]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
"=""200*""","=""2.4579e+07""",AAA,"=""[1.540831989759]""","=""[1.744570474866]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",,"=""T8636c73""","=""L14926""",
"=""200*""","=""1.0241e+07""",AAA,"=""[1.540832686199]""","=""[1.744570654586]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""1""",,"=""T8636c73""","=""L14926""",
"=""200*""","=""1.8432e+07""",AAA,"=""[1.540832686199]""","=""[1.744570485815]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4d""","=""3D""","=""2""",,"=""T8636c73""","=""L14926""",
"=""25""","=""1.3655e+07""",AAA,"=""[1.540841688744]""","=""[1.744570654586]""","=""1s.2p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""30*""","=""5.2894e+06""",AAA,"=""[1.540831989759]""","=""[1.73412400402]""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
"=""30*""","=""3.1736e+06""",AAA,"=""[1.540832686199]""","=""[1.73412400402]""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L14926""",
"=""4""","=""1.0579e+06""",AAA,"=""[1.540841688744]""","=""[1.73412400402]""","=""1s.2p""","=""3P*""","=""0""","=""1s.4s""","=""3S""","=""1""",,"=""T8636c73""","=""L366""",
"=""""","=""1.028e+01""",AA,"=""[1.55949592792]""","=""[1.74500998789]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4p""","=""1P*""","=""1""",E2,"=""T7378""","=""""",
"=""""","=""6.235e+01""",AA,"=""[1.55949592792]""","=""[1.744638059275]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4f""","=""1F*""","=""3""",E2,"=""T3908""","=""""",
"=""20""","=""1.9863e+07""",AAA,"=""[1.55949592792]""","=""[1.744588470671]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",,"=""T8636c73""","=""L14926""",
"=""100""","=""1.3372e+07""",AAA,"=""[1.51523152456]""","=""[1.69686458780]""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,"=""T8636c73""","=""L14926""",
"=""""","=""1.022e+02""",AA,"=""[1.51523152456]""","=""[1.695913240937]""","=""1s.2s""","=""1S""","=""0""","=""1s.3d""","=""1D""","=""2""",E2,"=""T7378""","=""""",
"=""10""","=""6.7712e+06""",AAA,"=""[1.55949592792]""","=""[1.73997536908]""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",,"=""T8636c73""","=""L14925c72""",
"=""""","=""4.310e+03""",AA,"=""[1.540831989759]""","=""[1.695913240937]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.232e+04""",AA,"=""[1.540832686199]""","=""[1.695913240937]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.9641e+06""",AAA,"=""[1.540831989759]""","=""[1.695882496618]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""500*""","=""1.7673e+07""",AAA,"=""[1.540831989759]""","=""[1.695882093827]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""500*""","=""7.0708e+07""",AAA,"=""[1.540831989759]""","=""[1.695882070933]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",,"=""T8636c73""","=""L366""",
"=""500*""","=""2.9462e+07""",AAA,"=""[1.540832686199]""","=""[1.695882496618]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""500*""","=""5.3019e+07""",AAA,"=""[1.540832686199]""","=""[1.695882093827]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""100""","=""3.9282e+07""",AAA,"=""[1.540841688744]""","=""[1.695882496618]""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""""","=""2.3749e+01""",AAA,"=""[1.55949592792]""","=""[1.69686458780]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3p""","=""1P*""","=""1""",E2,"=""T7378""","=""""",
"=""100""","=""6.3705e+07""",AAA,"=""[1.55949592792]""","=""[1.695913240937]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,"=""T8636c73""","=""L366""",
"=""""","=""1.510e+04""",AA,"=""[1.55949592792]""","=""[1.695882093827]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""200*""","=""1.5474e+07""",AAA,"=""[1.540831989759]""","=""[1.6697765073]""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L14925c72""",
"=""200*""","=""9.2844e+06""",AAA,"=""[1.540832686199]""","=""[1.6697765073]""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L14925c72""",
"=""30""","=""3.0948e+06""",AAA,"=""[1.540841688744]""","=""[1.6697765073]""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",,"=""T8636c73""","=""L366""",
"=""""","=""9.5686e+04""",AAA,"=""[1.6697765073]""","=""[1.797003496548]""","=""1s.3s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""9.5686e+04""",AAA,"=""[1.6697765073]""","=""[1.797003435372]""","=""1s.3s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.5686e+04""",AAA,"=""[1.6697765073]""","=""[1.797003430395]""","=""1s.3s""","=""3S""","=""1""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""50""","=""1.8299e+07""",AAA,"=""[1.55949592792]""","=""[1.6846122777]""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",,"=""T8636c73""","=""L366""",
"=""""","=""1.2913e+05""",AAA,"=""[1.6697765073]""","=""[1.794606877204]""","=""1s.3s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.2913e+05""",AAA,"=""[1.6697765073]""","=""[1.794606793020]""","=""1s.3s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.2913e+05""",AAA,"=""[1.6697765073]""","=""[1.794606786169]""","=""1s.3s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.7942e+05""",AAA,"=""[1.6697765073]""","=""[1.791247807400]""","=""1s.3s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""1.7942e+05""",AAA,"=""[1.6697765073]""","=""[1.791247687044]""","=""1s.3s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.7942e+05""",AAA,"=""[1.6697765073]""","=""[1.791247677247]""","=""1s.3s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""1*""","=""2.5748e+05""",AAA,"=""[1.6697765073]""","=""[1.786332527339]""","=""1s.3s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""0""",,"=""T8636c73""","=""L366""",
"=""1*""","=""2.5748e+05""",AAA,"=""[1.6697765073]""","=""[1.786332346688]""","=""1s.3s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""1""",,"=""T8636c73""","=""L366""",
"=""1*""","=""2.5748e+05""",AAA,"=""[1.6697765073]""","=""[1.786332331980]""","=""1s.3s""","=""3S""","=""1""","=""1s.7p""","=""3P*""","=""2""",,"=""T8636c73""","=""L366""",
"=""""","=""1.3791e+05""",AAA,"=""[1.6846122777]""","=""[1.797165242627]""","=""1s.3s""","=""1S""","=""0""","=""1s.10p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.8722e+05""",AAA,"=""[1.6846122777]""","=""[1.794828783560]""","=""1s.3s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""2*""","=""3.8126e+05""",AAA,"=""[1.6697765073]""","=""[1.778727464481]""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""0""",,"=""T8636c73""","=""L366""",
"=""2*""","=""3.8126e+05""",AAA,"=""[1.6697765073]""","=""[1.778727175406]""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",,"=""T8636c73""","=""L366""",
"=""2*""","=""3.8126e+05""",AAA,"=""[1.6697765073]""","=""[1.778727151852]""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",,"=""T8636c73""","=""L366""",
"=""""","=""2.6252e+05""",AAA,"=""[1.6846122777]""","=""[1.791563781435]""","=""1s.3s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.1647e+04""",AAA,"=""[1.69098871033]""","=""[1.797135513097]""","=""1s.3p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.0481e+05""",AAA,"=""[1.69098871033]""","=""[1.797135502359]""","=""1s.3p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""4.1928e+05""",AAA,"=""[1.69098871033]""","=""[1.797135501594]""","=""1s.3p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.7470e+05""",AAA,"=""[1.69098891059]""","=""[1.797135513097]""","=""1s.3p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.1444e+05""",AAA,"=""[1.69098891059]""","=""[1.797135502359]""","=""1s.3p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.3293e+05""",AAA,"=""[1.69099137688]""","=""[1.797135513097]""","=""1s.3p""","=""3P*""","=""0""","=""1s.10d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.5262e+05""",AAA,"=""[1.69098871033]""","=""[1.796519552474]""","=""1s.3p""","=""3P*""","=""2""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""9.1570e+04""",AAA,"=""[1.69098891059]""","=""[1.796519552474]""","=""1s.3p""","=""3P*""","=""1""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.0523e+04""",AAA,"=""[1.69099137688]""","=""[1.796519552474]""","=""1s.3p""","=""3P*""","=""0""","=""1s.10s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.6044e+04""",AAA,"=""[1.69098871033]""","=""[1.794788099518]""","=""1s.3p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.4439e+05""",AAA,"=""[1.69098871033]""","=""[1.794788084783]""","=""1s.3p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.7759e+05""",AAA,"=""[1.69098871033]""","=""[1.794788083738]""","=""1s.3p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.4066e+05""",AAA,"=""[1.69098891059]""","=""[1.794788099518]""","=""1s.3p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.3316e+05""",AAA,"=""[1.69098891059]""","=""[1.794788084783]""","=""1s.3p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.2088e+05""",AAA,"=""[1.69099137688]""","=""[1.794788099518]""","=""1s.3p""","=""3P*""","=""0""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.1321e+05""",AAA,"=""[1.69098871033]""","=""[1.793938425747]""","=""1s.3p""","=""3P*""","=""2""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.2792e+05""",AAA,"=""[1.69098891059]""","=""[1.793938425747]""","=""1s.3p""","=""3P*""","=""1""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.2641e+04""",AAA,"=""[1.69099137688]""","=""[1.793938425747]""","=""1s.3p""","=""3P*""","=""0""","=""1s.9s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.442e+00""",AA,"=""[1.456714822454]""","=""[1.55949592792]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.8260e+05""",AAA,"=""[1.6846122777]""","=""[1.786804118106]""","=""1s.3s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""8.857e+03""",AA,"=""[1.695882070933]""","=""[1.797140312008]""","=""1s.3d""","=""3D""","=""3""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.6007e+03""",AAA,"=""[1.695882070933]""","=""[1.797140303810]""","=""1s.3d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.6017e+05""",AAA,"=""[1.695882070933]""","=""[1.797140298790]""","=""1s.3d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.1161e+04""",AAA,"=""[1.695882070933]""","=""[1.797140296111]""","=""1s.3d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""6.651e+04""",AA,"=""[1.695882093827]""","=""[1.797140312008]""","=""1s.3d""","=""3D""","=""2""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""5.6012e+04""",AAA,"=""[1.695882093827]""","=""[1.797140303810]""","=""1s.3d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.5364e+05""",AAA,"=""[1.695882093827]""","=""[1.797140296111]""","=""1s.3d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.0254e+05""",AAA,"=""[1.695882496618]""","=""[1.797140303810]""","=""1s.3d""","=""3D""","=""1""","=""1s.10f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.2389e+04""",AAA,"=""[1.695913240937]""","=""[1.797165242627]""","=""1s.3d""","=""1D""","=""2""","=""1s.10p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.8406e+05""",AAA,"=""[1.695913240937]""","=""[1.797140312008]""","=""1s.3d""","=""1D""","=""2""","=""1s.10f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.516e+04""",AA,"=""[1.695913240937]""","=""[1.797140296111]""","=""1s.3d""","=""1D""","=""2""","=""1s.10f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.2323e+04""",AAA,"=""[1.695882070933]""","=""[1.797003430395]""","=""1s.3d""","=""3D""","=""3""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.9927e+04""",AAA,"=""[1.695882093827]""","=""[1.797003435372]""","=""1s.3d""","=""3D""","=""2""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.9853e+03""",AAA,"=""[1.695882093827]""","=""[1.797003430395]""","=""1s.3d""","=""3D""","=""2""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.6575e+04""",AAA,"=""[1.695882496618]""","=""[1.797003496548]""","=""1s.3d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""6.6439e+03""",AAA,"=""[1.695882496618]""","=""[1.797003435372]""","=""1s.3d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.6575e+02""",AAA,"=""[1.695882496618]""","=""[1.797003430395]""","=""1s.3d""","=""3D""","=""1""","=""1s.10p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""2*""","=""2.2973e+04""",AAA,"=""[1.69098871033]""","=""[1.791506047392]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""2*""","=""2.0674e+05""",AAA,"=""[1.69098871033]""","=""[1.791506026405]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""2*""","=""8.2704e+05""",AAA,"=""[1.69098871033]""","=""[1.791506024923]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""L366""",
"=""2*""","=""3.4460e+05""",AAA,"=""[1.69098891059]""","=""[1.791506047392]""","=""1s.3p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""2*""","=""6.2023e+05""",AAA,"=""[1.69098891059]""","=""[1.791506026405]""","=""1s.3p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""""","=""4.5947e+05""",AAA,"=""[1.69099137688]""","=""[1.791506047392]""","=""1s.3p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.6807e+05""",AAA,"=""[1.69686458780]""","=""[1.797136993059]""","=""1s.3p""","=""1P*""","=""1""","=""1s.10d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.2000e+05""",AAA,"=""[1.69686458780]""","=""[1.796855192986]""","=""1s.3p""","=""1P*""","=""1""","=""1s.10s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""3.1109e+05""",AAA,"=""[1.69098871033]""","=""[1.790287657305]""","=""1s.3p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.8665e+05""",AAA,"=""[1.69098891059]""","=""[1.790287657305]""","=""1s.3p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.2217e+04""",AAA,"=""[1.69099137688]""","=""[1.790287657305]""","=""1s.3p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.7331e+04""",AAA,"=""[1.695913240937]""","=""[1.794828783560]""","=""1s.3d""","=""1D""","=""2""","=""1s.9p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.289e+04""",AA,"=""[1.695882070933]""","=""[1.794794652701]""","=""1s.3d""","=""3D""","=""3""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.691e+04""",AA,"=""[1.695882093827]""","=""[1.794794652701]""","=""1s.3d""","=""3D""","=""2""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""2*""","=""2.2685e+03""",AAA,"=""[1.695882070933]""","=""[1.794794641745]""","=""1s.3d""","=""3D""","=""3""","=""1s.9f""","=""3F*""","=""2""",,"=""T8636c73""","=""L551""",
"=""2*""","=""5.1041e+05""",AAA,"=""[1.695882070933]""","=""[1.794794634858]""","=""1s.3d""","=""3D""","=""3""","=""1s.9f""","=""3F*""","=""4""",,"=""T8636c73""","=""L551""",
"=""2*""","=""4.3822e+04""",AAA,"=""[1.695882070933]""","=""[1.794794631099]""","=""1s.3d""","=""3D""","=""3""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""L551""",
"=""2*""","=""7.9378e+04""",AAA,"=""[1.695882093827]""","=""[1.794794641745]""","=""1s.3d""","=""3D""","=""2""","=""1s.9f""","=""3F*""","=""2""",,"=""T8636c73""","=""L551""",
"=""2*""","=""3.5681e+05""",AAA,"=""[1.695882093827]""","=""[1.794794631099]""","=""1s.3d""","=""3D""","=""2""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""L551""",
"=""2*""","=""4.2875e+05""",AAA,"=""[1.695882496618]""","=""[1.794794641745]""","=""1s.3d""","=""3D""","=""1""","=""1s.9f""","=""3F*""","=""2""",,"=""T8636c73""","=""L551""",
"=""""","=""3.9961e+05""",AAA,"=""[1.695913240937]""","=""[1.794794652701]""","=""1s.3d""","=""1D""","=""2""","=""1s.9f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.095e+05""",AA,"=""[1.695913240937]""","=""[1.794794631099]""","=""1s.3d""","=""1D""","=""2""","=""1s.9f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.1223e+04""",AAA,"=""[1.695882070933]""","=""[1.794606786169]""","=""1s.3d""","=""3D""","=""3""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.7871e+04""",AAA,"=""[1.695882093827]""","=""[1.794606793020]""","=""1s.3d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.5742e+03""",AAA,"=""[1.695882093827]""","=""[1.794606786169]""","=""1s.3d""","=""3D""","=""2""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.7170e+04""",AAA,"=""[1.695882496618]""","=""[1.794606877204]""","=""1s.3d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""9.2925e+03""",AAA,"=""[1.695882496618]""","=""[1.794606793020]""","=""1s.3d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.7170e+02""",AAA,"=""[1.695882496618]""","=""[1.794606786169]""","=""1s.3d""","=""3D""","=""1""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.1030e+05""",AAA,"=""[1.69686458780]""","=""[1.794790108788]""","=""1s.3p""","=""1P*""","=""1""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.0562e+05""",AAA,"=""[1.69686458780]""","=""[1.794402400518]""","=""1s.3p""","=""1P*""","=""1""","=""1s.9s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""10*""","=""5.6868e+05""",AAA,"=""[1.6697765073]""","=""[1.76604253858]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",,"=""T8636c73""","=""L366""",
"=""10*""","=""5.6868e+05""",AAA,"=""[1.6697765073]""","=""[1.76604203333]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",,"=""T8636c73""","=""L366""",
"=""10*""","=""5.6868e+05""",AAA,"=""[1.6697765073]""","=""[1.76604199211]""","=""1s.3s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",,"=""T8636c73""","=""L366""",
"=""4*""","=""3.4553e+04""",AAA,"=""[1.69098871033]""","=""[1.786718358034]""","=""1s.3p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""4*""","=""3.1095e+05""",AAA,"=""[1.69098871033]""","=""[1.786718326689]""","=""1s.3p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""4*""","=""1.2439e+06""",AAA,"=""[1.69098871033]""","=""[1.786718324493]""","=""1s.3p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""3""",,"=""T8636c73""","=""L366""",
"=""4*""","=""5.1829e+05""",AAA,"=""[1.69098891059]""","=""[1.786718358034]""","=""1s.3p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""4*""","=""9.3285e+05""",AAA,"=""[1.69098891059]""","=""[1.786718326689]""","=""1s.3p""","=""3P*""","=""1""","=""1s.7d""","=""3D""","=""2""",,"=""T8636c73""","=""L366""",
"=""1""","=""6.9105e+05""",AAA,"=""[1.69099137688]""","=""[1.786718358034]""","=""1s.3p""","=""3P*""","=""0""","=""1s.7d""","=""3D""","=""1""",,"=""T8636c73""","=""L366""",
"=""""","=""2.5364e+04""",AAA,"=""[1.695913240937]""","=""[1.791563781435]""","=""1s.3d""","=""1D""","=""2""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.994e+04""",AA,"=""[1.695882070933]""","=""[1.791515318846]""","=""1s.3d""","=""3D""","=""3""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.502e+05""",AA,"=""[1.695882093827]""","=""[1.791515318846]""","=""1s.3d""","=""3D""","=""2""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""3*""","=""3.3834e+03""",AAA,"=""[1.695882070933]""","=""[1.791515303805]""","=""1s.3d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""L8200""",
"=""3*""","=""7.6127e+05""",AAA,"=""[1.695882070933]""","=""[1.791515293999]""","=""1s.3d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""L8200""",
