intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""a""","=""""",,"=""0.0000000000""","=""3.18882""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).17p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18826""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).16p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18781""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).15p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18703""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).14p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18614""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).13p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18502""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).12p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18380""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).11p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.18183""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).10p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.17935""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).9p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.17577""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).8p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.17051""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).7p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.16233""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).6p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.14824""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).5p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.12213""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1S<0>).4p""","=""2[1]*""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.1123""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).15p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.1112""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).14p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.1109""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).13p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.1092""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).12p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10843""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).13p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10758""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).11p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10695""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).12p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10578""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).10p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10525""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).14p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10472""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).11p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10440""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).13p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
