intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.78e+05""",B,"=""0.17526560""","=""0.9442778""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""2.48e+07""",C,"=""0.26280309""","=""1.02923794""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.07e+07""",C,"=""0.26279958""","=""1.02906704""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.13e+06""",C,"=""0.26280309""","=""1.02906704""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.46e+07""",D+,"=""0.26279958""","=""1.02797819""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""7.30e+06""",D+,"=""0.26280309""","=""1.02797819""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""3.65e+06""",D+,"=""0.26279958""","=""1.02791863""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.82e+07""",D+,"=""0.26280309""","=""1.02791863""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""410""","=""4.07e+08""",A,"=""0.00000000""","=""0.75967431""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",,"=""T7370""","=""L3513""",
"=""385""","=""4.03e+08""",A,"=""0.00000000""","=""0.75924793""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""360""","=""4.00e+08""",A,"=""0.00000000""","=""0.75894029""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",,"=""T7370""","=""L3513""",
"=""175""","=""4.41e+07""",C,"=""0.26280309""","=""1.00667893""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",,"=""u18,LS""","=""L3513""",
"=""160""","=""3.67e+07""",C,"=""0.26279958""","=""1.00646741""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,"=""u18,LS""","=""L3513""",
"=""""","=""7.34e+06""",C,"=""0.26280309""","=""1.00646741""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""130""","=""2.70e+07""",D+,"=""0.26279958""","=""1.00462803""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,"=""u18,LS""","=""L3513""",
"=""""","=""1.35e+07""",D+,"=""0.26280309""","=""1.00462803""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.76e+06""",D+,"=""0.26279958""","=""1.00439952""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""160""","=""3.38e+07""",D+,"=""0.26280309""","=""1.00439952""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,"=""u18,LS""","=""L3513""",
"=""""","=""3.33e+07""",A,"=""0.17518621""","=""0.90820439""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""360""","=""3.22e+08""",A,"=""0.17518621""","=""0.90819997""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T7370""","=""L3513""",
"=""315""","=""3.10e+08""",A,"=""0.17526560""","=""0.90820439""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""L3513""",
"=""""","=""2.36e+07""",A,"=""0.17526560""","=""0.90819997""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""290""","=""7.68e+07""",B,"=""0.26280309""","=""0.95813998""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,"=""T7370""","=""L3513""",
"=""""","=""6.05e+07""",B,"=""0.26279958""","=""0.95792283""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""250""","=""1.75e+07""",B,"=""0.26280309""","=""0.95792283""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,"=""T7370""","=""L3513""",
"=""""","=""5.53e+04""",B,"=""0.26280309""","=""0.9569083""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""2.79e+05""",B,"=""0.26279958""","=""0.9567964""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""7.66e+03""",B,"=""0.26280309""","=""0.9567964""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""2.37e+05""",B,"=""0.26279958""","=""0.9566880""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.15e+05""",B,"=""0.26280309""","=""0.9566880""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.14e+05""",B,"=""0.26279958""","=""0.9557925""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""6.83e+04""",B,"=""0.26280309""","=""0.9557925""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""3.65e+05""",B,"=""0.26279958""","=""0.9555522""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""7.40e+04""",B,"=""0.26280309""","=""0.9555522""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.06e+05""",B,"=""0.26280309""","=""0.95523669""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.12e+06""",B,"=""0.26280309""","=""0.95510228""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.36e+04""",B+,"=""0.26280309""","=""0.95394223""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.45e+03""",C,"=""0.26279958""","=""0.95376973""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""1.00e+06""",B+,"=""0.26280309""","=""0.95376973""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,"=""T7370""","=""""",
"=""230""","=""4.59e+07""",B+,"=""0.26279958""","=""0.95367769""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""L3513""",
"=""""","=""2.28e+07""",B+,"=""0.26280309""","=""0.95367769""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.70e+07""",B+,"=""0.26279958""","=""0.95332631""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""315""","=""5.76e+07""",B+,"=""0.26280309""","=""0.95332631""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""""","=""9.72e+05""",B,"=""0.26279958""","=""0.94973737""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""115""","=""6.71e+06""",B,"=""0.26280309""","=""0.94973737""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""115""","=""9.47e+06""",B,"=""0.26279958""","=""0.94903743""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""L3513""",
"=""""","=""4.43e+06""",B,"=""0.26280309""","=""0.94903743""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""3.25e+02""",B,"=""0.26280309""","=""0.9453072""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,"=""T7370""","=""""",
"=""""","=""1.02e+04""",B,"=""0.26279958""","=""0.9446847""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""5.93e+04""",B,"=""0.26280309""","=""0.9446847""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,"=""T7370""","=""""",
"=""""","=""3.16e+04""",B,"=""0.26279958""","=""0.9442778""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""1.22e+04""",B,"=""0.26280309""","=""0.9442778""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,"=""T7370""","=""""",
"=""""","=""4.46e+07""",A,"=""0.26279958""","=""0.90820439""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""""",
"=""360""","=""1.01e+07""",A,"=""0.26280309""","=""0.90820439""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T7370""","=""L3513""",
"=""""","=""5.34e+07""",A,"=""0.26280309""","=""0.90819997""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T7370""","=""""",
"=""700""","=""3.11e+08""",B+,"=""0.17518621""","=""0.78569910""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""490""","=""3.26e+07""",B+,"=""0.17526560""","=""0.78569910""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""640""","=""3.46e+08""",B+,"=""0.17526560""","=""0.78494129""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,"=""T7370""","=""L3513""",
"=""""","=""2.12e+07""",B,"=""0.26279958""","=""0.78569910""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,"=""T7370""","=""""",
"=""775""","=""1.05e+08""",B,"=""0.26280309""","=""0.78569910""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,"=""T7370""","=""L3513""",
"=""700""","=""8.35e+07""",B,"=""0.26279958""","=""0.78494129""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,"=""T7370""","=""L3513""",
"=""""","=""4.01e+07""",B,"=""0.26280309""","=""0.78494129""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,"=""T7370""","=""""",
intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""6.5e-03""",D,"=""0.00000000""","=""0.26280309""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""3/2""",M1,"=""T7370""","=""""",
"=""""","=""2.6e-03""",D,"=""0.00000000""","=""0.26279958""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2P*""","=""1/2""",M1,"=""T7370""","=""""",
"=""""","=""8.95e+05""",C+,"=""0.78494129""","=""1.02353337""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""3.70e+06""",C+,"=""0.78494129""","=""1.02329829""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""4.67e+06""",C+,"=""0.78569910""","=""1.02353337""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""1.89e+06""",C+,"=""0.78569910""","=""1.02329829""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""2.09e+06""",C,"=""0.78494129""","=""1.01928009""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.50e+06""",C,"=""0.78569910""","=""1.01975894""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.14e+05""",C,"=""0.78569910""","=""1.01928009""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.75e+05""",C,"=""0.78494129""","=""1.01206143""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.14e+06""",C,"=""0.78569910""","=""1.01206143""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""8.05e+04""",C+,"=""0.88199424""","=""1.104460""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""140""","=""3.48e+06""",C+,"=""0.78494129""","=""1.00714191""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T6340""","=""L3513""",
"=""""","=""1.23e+06""",C+,"=""0.88269017""","=""1.104460""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s.2p4""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""185""","=""3.90e+06""",C+,"=""0.78569910""","=""1.00735879""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""5/2""",,"=""T6340""","=""L3513""",
"=""""","=""6.62e+05""",C+,"=""0.78569910""","=""1.00714191""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2D*""","=""3/2""",,"=""T6340""","=""""",
"=""""","=""2.80e+05""",C+,"=""0.75894029""","=""0.97911655""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""T5475""","=""""",
"=""""","=""6.09e+05""",C+,"=""0.75924793""","=""0.97911655""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""T5475""","=""""",
"=""""","=""1.01e+06""",C+,"=""0.75967431""","=""0.97911655""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4S*""","=""3/2""",,"=""T5475""","=""""",
"=""""","=""2.59e+06""",C,"=""0.88199424""","=""1.096356""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""2.24e+05""",C,"=""0.88199424""","=""1.096342""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.26e+06""",C,"=""0.88269017""","=""1.096342""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""8.28e+05""",C+,"=""0.89127239""","=""1.104460""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s.2p4""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""5.01e+06""",C+,"=""0.88199424""","=""1.094940""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""3.61e+05""",C+,"=""0.88199424""","=""1.094888""","=""2s2.2p2.(3P).3p""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""5.57e+05""",C+,"=""0.88269017""","=""1.094940""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""5.21e+06""",C+,"=""0.88269017""","=""1.094888""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""5.10e+06""",C+,"=""0.88269017""","=""1.091815""","=""2s2.2p2.(3P).3p""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",,"=""T5714""","=""""",
"=""""","=""8.84e+05""",C,"=""0.89094744""","=""1.098678""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.76e+06""",C,"=""0.89127239""","=""1.098678""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.99e+06""",C,"=""0.89094744""","=""1.096356""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""7.51e+05""",C,"=""0.89094744""","=""1.096342""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""1.41e+06""",C,"=""0.89127239""","=""1.096356""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""1/2""",,"=""T5714""","=""""",
"=""""","=""3.81e+06""",C,"=""0.89127239""","=""1.096342""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2P""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.04e+04""",C,"=""0.89094744""","=""1.094940""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.76e+04""",C,"=""0.89127239""","=""1.094888""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""2.40e+05""",C+,"=""0.78494129""","=""0.98078108""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""T6340""","=""""",
"=""""","=""6.72e+05""",C+,"=""0.78494129""","=""0.98041827""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,"=""T6340""","=""""",
"=""""","=""1.51e+06""",C+,"=""0.89094744""","=""1.086321""","=""2s2.2p2.(3P).3p""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""7.49e+05""",C+,"=""0.78569910""","=""0.98078108""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""3/2""",,"=""T6340""","=""""",
"=""""","=""1.80e+06""",C+,"=""0.89127239""","=""1.086321""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""5/2""",,"=""T5714""","=""""",
"=""""","=""3.02e+05""",C+,"=""0.89127239""","=""1.086321""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).4s""","=""2D""","=""3/2""",,"=""T5714""","=""""",
"=""""","=""2.69e+05""",C+,"=""0.78569910""","=""0.98041827""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2P*""","=""1/2""",,"=""T6340""","=""""",
"=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L3513""",
"=""160""","=""8.08e+05""",B,"=""0.78494129""","=""0.97029711""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""T5475n""","=""L3513""",
"=""210""","=""1.76e+06""",B,"=""0.78569910""","=""0.97029711""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""T5475n""","=""L3513""",
"=""160""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L3513""",
"=""350""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L3513""",
"=""""","=""4.34e-06""",B,"=""0.00000000""","=""0.17526560""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",E2,"=""T7370""","=""""",
"=""""","=""1.60e-05""",B,"=""0.00000000""","=""0.17526560""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""3/2""",M1,"=""T7370""","=""""",
"=""""","=""1.87e+06""",D+,"=""0.85277783""","=""1.02797819""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""9.71e-07""",B,"=""0.00000000""","=""0.17518621""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",M1,"=""T7370""","=""""",
"=""""","=""6.59e-06""",B,"=""0.00000000""","=""0.17518621""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p3""","=""2D*""","=""5/2""",E2,"=""T7370""","=""""",
"=""""","=""1.87e+06""",D+,"=""0.85277783""","=""1.02791863""","=""2s2.2p2.(3P).3p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""185""","=""2.45e+05""",C,"=""0.80289243""","=""0.97539354""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4P*""","=""5/2""",,"=""T5475""","=""L3513""",
"=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L3513""",
"=""""","=""9.40e+04""",D+,"=""0.88165853""","=""1.053211""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).9s""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""2.05e+05""",D+,"=""0.80289243""","=""0.97385866""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""9.28e+04""",D+,"=""0.88165853""","=""1.052472""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).9s""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""6.10e+04""",D+,"=""0.80289243""","=""0.97336497""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.21e+04""",D+,"=""0.88165853""","=""1.052053""","=""2s2.2p2.(3P).3p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).9s""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""1.01e+04""",D,"=""0.80289243""","=""0.97303580""","=""2s.2p4""","=""4P""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.41e+05""",D+,"=""0.80329257""","=""0.97336497""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.07e+05""",D+,"=""0.80329257""","=""0.97303580""","=""2s.2p4""","=""4P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.34e+04""",D+,"=""0.80346935""","=""0.97303580""","=""2s.2p4""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
